4.780625	5.206510	-0.357212	-3.461146	0.789474	-3.815789	0.747992	0.778715	0.794393	0.815448	0.826750	0.904227	1.067812	-0.061183	2.823084
4.531831	3.517395	-0.463545	-1.526797	0.789474	-3.684211	0.901644	0.928547	0.940803	0.956604	0.963380	1.031579	1.168540	-0.237541	8.767441
3.000046	2.759091	-0.356254	-1.580135	0.789474	-3.552632	0.852584	0.870662	0.881768	0.896029	0.902451	0.967480	1.118278	-0.299768	6.455452
9.132302	9.104620	-0.166652	-1.237095	0.789474	-3.421053	0.228660	0.232058	0.233306	0.263906	0.280479	0.376116	0.517494	-0.150390	2.795131
3.179505	2.003368	-0.117772	-2.220473	0.789474	-3.289474	0.804733	0.820143	0.834282	0.862193	0.874067	0.954634	1.120225	-0.416877	16.703887
3.059865	2.000102	-0.060383	-2.212522	0.789474	-3.157895	0.739518	0.756914	0.769245	0.791978	0.793545	0.875298	1.022513	-0.455722	20.317797
3.292847	2.418859	-0.002609	-1.787058	0.789474	-3.026316	-0.026831	0.281838	0.433277	0.485698	0.529461	0.609560	0.698563	0.097051	171.218310
4.740606	2.369650	-0.166038	-2.558966	0.789474	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14881215808385706885120.000000
5.767226	3.307635	-0.018896	-3.035489	0.789474	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	15538915026069304115200.000000
8.662961	3.586076	-0.274211	-2.424083	0.789474	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13798006847047496368128.000000
9.849857	9.004317	-0.211387	-3.368859	0.789474	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14335695642131938934784.000000
5.705939	6.542073	-0.560343	-1.419432	0.894737	-5.000000	1.747634	1.783942	1.828110	1.864774	1.876479	1.927229	2.000000	-0.036713	8.519141
5.960517	7.250692	-0.592238	-1.142904	0.894737	-4.868421	1.619572	1.656393	1.699857	1.717192	1.727837	1.806829	1.921632	0.018915	6.140086
7.389440	9.175787	-0.687836	-2.616753	0.894737	-4.736842	1.049361	1.093471	1.112508	1.125521	1.132570	1.289950	1.682100	0.130724	4.790620
6.081353	7.523135	-0.784108	-1.195346	0.894737	-4.605263	0.970337	1.101016	1.110283	1.129078	1.148050	1.541408	1.676093	0.117518	6.661175
4.004562	5.096060	-0.784132	-3.515402	0.894737	-4.473684	1.561542	1.594839	1.613162	1.643644	1.655689	1.736470	1.869291	0.118324	5.569959
10.000000	2.000000	-0.232284	-0.520000	0.894737	-4.342105	0.676457	0.694914	0.704981	0.715561	0.717462	0.778729	0.922734	-0.050239	6.450585
6.096615	5.485369	-0.140342	-0.899554	0.894737	-4.210526	0.992906	1.010063	1.023112	1.035811	1.042039	1.074867	1.170093	-0.077567	3.460361
7.719273	2.169139	-0.099304	-0.626631	0.894737	-4.078947	0.508478	0.526562	0.538879	0.556030	0.563794	0.688900	0.846250	-0.107842	2.583102
3.150485	3.735122	-0.560818	-2.475325	0.894737	-3.947368	1.389231	1.421320	1.431000	1.444886	1.451105	1.489050	1.552080	0.027882	4.340537
6.891909	2.318374	0.199644	-0.818022	0.894737	-3.815789	0.266878	0.283181	0.293063	0.301197	0.303256	0.322947	0.494368	-0.141419	4.406824
5.244705	5.386811	-0.235367	-1.340263	0.894737	-3.684211	0.417722	0.432330	0.440401	0.456890	0.464046	0.542313	0.684637	-0.225659	4.831328
5.835583	4.100127	-0.080229	-1.226166	0.894737	-3.552632	0.539575	0.573979	0.598214	0.630343	0.645293	0.749087	0.889198	-0.173423	8.838522
5.905193	4.075669	0.059354	-1.199290	0.894737	-3.421053	0.402062	0.436028	0.457919	0.484288	0.494748	0.576599	0.705356	-0.221419	10.549442
3.204688	2.032035	-0.113189	-2.273533	0.894737	-3.289474	0.802993	0.822711	0.836199	0.863423	0.874709	0.955505	1.117097	-0.421390	15.025375
4.318494	3.583887	0.067713	-3.381729	0.894737	-3.157895	0.410337	0.355936	0.363245	0.435377	0.441045	0.538609	0.714109	-0.073592	96.815529
3.546151	2.282161	-0.033752	-2.175467	0.894737	-3.026316	-0.015418	0.359693	0.457598	0.573652	0.631027	0.689623	0.730874	-0.011572	186.663607
4.870683	2.506759	-0.793515	-2.924480	0.894737	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14431212696701977493504.000000
4.205935	2.619572	-0.524675	-2.840536	0.894737	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14369901613258805084160.000000
9.615384	7.198298	-0.226297	-1.795504	0.894737	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14145970472237119045632.000000
7.856618	4.388609	-0.873898	-2.987768	0.894737	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13378989134330978107392.000000
6.214539	6.963003	-0.644698	-0.666257	1.000000	-5.000000	1.645185	1.686663	1.703210	1.737073	1.747830	1.845822	1.940815	-0.158418	8.173710
5.542404	6.673119	-0.672309	-0.814800	1.000000	-4.868421	1.643479	1.651151	1.681938	1.708254	1.720215	1.826335	1.959945	-0.050564	8.902976
7.906286	6.440406	-1.000000	-3.520000	1.000000	-4.736842	1.323101	1.371623	1.395926	1.427834	1.441396	1.582247	1.684450	-0.068906	10.594767
3.017820	3.776247	-0.706466	-0.887594	1.000000	-4.605263	1.684475	1.708187	1.726040	1.755316	1.765559	1.851843	1.956559	-0.017710	9.513939
9.999661	2.003544	-0.559382	-0.559050	1.000000	-4.473684	0.729849	0.747829	0.760389	0.797670	0.806380	0.953573	1.099399	-0.068366	9.332560
7.967762	8.615474	-0.370045	-0.904852	1.000000	-4.342105	0.865274	0.991551	1.018646	1.044886	1.052125	1.168151	1.352033	0.007105	6.825436
4.688963	5.166358	-0.503143	-3.482032	1.000000	-4.210526	1.294437	1.538985	1.570928	1.588632	1.593279	1.630002	1.695893	-0.003827	10.577439
7.805342	2.224001	-0.058688	-0.623698	1.000000	-4.078947	0.489913	0.505613	0.517000	0.534529	0.543143	0.664004	0.823893	-0.155316	2.550791
7.989607	2.000000	0.126206	-0.721674	1.000000	-3.947368	0.340898	0.359252	0.370451	0.384419	0.391763	0.464179	0.656647	-0.165777	3.303629
6.576875	2.000042	0.210733	-0.778187	1.000000	-3.815789	0.263197	0.281931	0.289361	0.297084	0.299193	0.318725	0.451020	-0.146622	3.991650
3.193412	3.111986	-0.332225	-1.383813	1.000000	-3.684211	0.965966	0.999381	1.011022	1.027706	1.038536	1.099122	1.210284	-0.177058	4.694155
9.297870	5.810613	0.387496	-1.031861	1.000000	-3.552632	0.107258	0.115642	0.120338	0.127693	0.130297	0.157828	0.197800	-0.265405	4.409727
4.839441	2.223166	-0.447575	-1.633274	1.000000	-3.421053	0.795926	0.820489	0.835925	0.852106	0.859052	0.923724	1.110991	-0.290016	17.954341
3.174261	2.010855	-0.121446	-2.451292	1.000000	-3.289474	0.818592	0.839968	0.855088	0.884577	0.891360	0.981047	1.130457	-0.453254	18.095801
9.557017	2.759924	0.136746	-1.572996	1.000000	-3.157895	0.513476	0.536038	0.549048	0.565613	0.571459	0.659997	0.870098	-0.277970	14.378041
4.735117	2.126781	-0.090615	-1.737081	1.000000	-3.026316	0.196887	0.314831	0.427364	0.519721	0.573929	0.654834	0.717244	0.080497	168.903948
3.713636	2.420435	-0.006700	-3.291281	1.000000	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	12793991405780638629888.000000
5.817419	2.063207	-0.951011	-2.376284	1.000000	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14017227272225432797184.000000
5.098012	3.863067	-0.933686	-1.475628	1.000000	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13801291150930667896832.000000
3.069632	2.329980	-0.127039	-0.618380	1.000000	-2.500000	-0.900247	-0.897254	-0.895603	-0.893998	-0.893529	-0.883799	-0.863250	-1.000000	26.299787
