	J	r_X	sigma_Lambda_over_Lambda	Tmax_over_tau_E	sigma_t	tau_rp	g_E	g_I	beta	K	ell	CV_K	idx_species	idx_combined
430	0.00013026494559031425	14.48441128037652	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
431	0.00013026494559031425	14.647078139911251	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
432	0.00013026494559031425	15.261960826211007	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
433	0.00013026494559031425	15.52627433232052	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
434	0.00013026494559031425	18.007308528664677	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
435	0.00013026494559031425	23.912331023805454	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
436	0.00013026494559031425	30.380345203899104	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
437	0.00013026494559031425	52.330748615250265	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
438	0.00013026494559031425	61.6746717573527	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
439	0.00013026494559031425	72.26729501165805	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
440	0.00013026494559031425	75.22081622293734	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
441	0.00013026494559031425	78.72068411169188	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
442	1.000000116544458e-05	30.234673456745977	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
443	1.000000116544458e-05	33.164448975997836	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
444	1.000000116544458e-05	35.384623493599214	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
445	1.000000116544458e-05	38.633660566122316	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
446	1.000000116544458e-05	39.97181469547503	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
447	1.000000116544458e-05	56.48612793256832	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
448	1.000000116544458e-05	70.75450097240197	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
449	0.00034292339158021646	17.668753891416262	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
450	0.00034292339158021646	32.88621914983468	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
451	0.00034292339158021646	38.916148438967355	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
452	0.00034292339158021646	44.73260634731122	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
453	0.00034292339158021646	47.0732884302353	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
454	0.00034292339158021646	50.52322037966226	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
455	0.00013026494559031425	13.31927114835645	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
456	0.00013026494559031425	14.48441128037652	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
457	0.00013026494559031425	14.647078139911251	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
458	0.00013026494559031425	15.261960826211007	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
459	0.00013026494559031425	15.52627433232052	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
460	0.00013026494559031425	18.007308528664677	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
461	0.00013026494559031425	23.912331023805454	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
462	0.00013026494559031425	30.380345203899104	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
463	0.00013026494559031425	52.330748615250265	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
464	0.00013026494559031425	61.6746717573527	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
465	0.00013026494559031425	72.26729501165805	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
466	0.00013026494559031425	75.22081622293734	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
467	0.00013026494559031425	78.72068411169188	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
468	1.000000116544458e-05	30.234673456745977	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
469	1.000000116544458e-05	33.164448975997836	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
470	1.000000116544458e-05	35.384623493599214	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
471	1.000000116544458e-05	38.633660566122316	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
472	1.000000116544458e-05	39.97181469547503	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
473	1.000000116544458e-05	56.48612793256832	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
474	1.000000116544458e-05	70.75450097240197	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
475	0.00034292339158021646	17.668753891416262	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
476	0.00034292339158021646	32.88621914983468	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
477	0.00034292339158021646	38.916148438967355	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
478	0.00034292339158021646	44.73260634731122	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
479	0.00034292339158021646	47.0732884302353	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
480	0.00034292339158021646	50.52322037966226	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
481	0.00013026494559031425	13.31927114835645	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
482	0.00013026494559031425	14.48441128037652	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
483	0.00013026494559031425	14.647078139911251	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
484	0.00013026494559031425	15.261960826211007	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
485	0.00013026494559031425	15.52627433232052	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
486	0.00013026494559031425	18.007308528664677	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
487	0.00013026494559031425	23.912331023805454	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
488	0.00013026494559031425	30.380345203899104	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
489	0.00013026494559031425	52.330748615250265	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
490	0.00013026494559031425	61.6746717573527	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
491	0.00013026494559031425	72.26729501165805	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
492	0.00013026494559031425	75.22081622293734	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
493	0.00013026494559031425	78.72068411169188	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
494	1.000000116544458e-05	30.234673456745977	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
495	1.000000116544458e-05	33.164448975997836	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
496	1.000000116544458e-05	35.384623493599214	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
497	1.000000116544458e-05	38.633660566122316	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
498	1.000000116544458e-05	39.97181469547503	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
499	1.000000116544458e-05	56.48612793256832	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
500	1.000000116544458e-05	70.75450097240197	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
501	0.00034292339158021646	17.668753891416262	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
502	0.00034292339158021646	32.88621914983468	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
503	0.00034292339158021646	38.916148438967355	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
504	0.00034292339158021646	44.73260634731122	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
505	0.00034292339158021646	47.0732884302353	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
506	0.00034292339158021646	50.52322037966226	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
507	0.00013026494559031425	13.31927114835645	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
508	0.00013026494559031425	14.48441128037652	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
509	0.00013026494559031425	14.647078139911251	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
510	0.00013026494559031425	15.261960826211007	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
511	0.00013026494559031425	15.52627433232052	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
512	0.00013026494559031425	18.007308528664677	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
513	0.00013026494559031425	23.912331023805454	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
514	0.00013026494559031425	30.380345203899104	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
515	0.00013026494559031425	52.330748615250265	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
516	0.00013026494559031425	61.6746717573527	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
517	0.00013026494559031425	72.26729501165805	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
518	0.00013026494559031425	75.22081622293734	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
519	0.00013026494559031425	78.72068411169188	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
