6.517156	3.223095	0.120814	-2.173398	0.894737	-3.289474	1.092373	1.423343	1.509527	1.569485	1.593528	1.625006	0.391043	7.047177
4.781473	2.350871	0.221593	-2.877559	0.894737	-3.157895	1.079156	1.427645	1.502749	1.578916	1.611690	1.646161	0.619466	89.471333
6.474581	2.046814	0.031057	-1.327921	0.894737	-3.026316	0.902316	1.249146	1.319118	1.377157	1.432559	1.450856	0.935811	110.813009
9.889057	4.010291	-0.936482	-2.447160	0.894737	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	13983821153467747008512.000000
4.196770	2.161293	-0.293498	-3.040522	0.894737	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15320160574979386114048.000000
8.310181	2.792131	-0.577045	-1.474206	0.894737	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	13885903887094696116224.000000
8.982570	6.176838	-0.146821	-2.886716	0.894737	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15649827766473213345792.000000
10.000000	5.477794	-1.000000	-0.705266	1.000000	-5.000000	1.593759	1.873176	1.973759	1.995709	1.996620	2.000000	0.772064	42.910999
10.000000	6.742393	-0.458277	-0.582770	1.000000	-4.868421	1.528132	1.730059	1.805669	1.874081	1.902269	1.934878	0.763403	28.267694
9.999991	7.635597	-0.635841	-1.361533	1.000000	-4.736842	1.535346	1.818785	1.912933	1.963093	1.987072	2.000000	0.637492	23.704497
9.993182	8.120796	-0.645736	-1.704299	1.000000	-4.605263	1.568985	1.833228	1.919321	1.966025	1.987439	1.999999	0.607647	22.101759
10.000000	6.274018	-1.000000	-2.534593	1.000000	-4.473684	1.524753	1.817074	1.895965	1.964958	1.987075	2.000000	0.543739	17.655540
8.658549	5.234524	-0.999934	-3.160854	1.000000	-4.342105	1.532316	1.799289	1.875089	1.938158	1.962545	1.990020	0.415071	16.467379
7.526413	4.738374	-0.904486	-2.209646	1.000000	-4.210526	1.507724	1.744010	1.814740	1.875984	1.897554	1.922597	0.521481	16.153487
8.904702	8.714400	-0.404648	-2.314387	1.000000	-4.078947	1.426411	1.630503	1.706240	1.768588	1.794969	1.811294	0.614471	14.385376
4.075412	2.945350	-0.875028	-2.036642	1.000000	-3.947368	1.550628	1.779055	1.852842	1.897815	1.917614	1.940378	0.370849	13.265634
5.665348	2.070328	-0.817460	-2.063731	1.000000	-3.815789	1.392099	1.620219	1.690819	1.750258	1.773749	1.807162	0.287492	11.621135
7.571349	6.105380	-0.218859	-2.027867	1.000000	-3.684211	1.162592	1.427923	1.526897	1.588443	1.611029	1.637139	0.458872	8.938609
6.650404	5.051193	-0.102192	-1.974715	1.000000	-3.552632	1.108415	1.387459	1.479733	1.542267	1.572257	1.597004	0.367707	6.888944
4.544577	2.954747	-0.162371	-2.158376	1.000000	-3.421053	1.179202	1.488105	1.579047	1.643832	1.672389	1.696197	0.317305	5.158286
4.438662	3.819901	0.075255	-1.939572	1.000000	-3.289474	0.801711	1.121760	1.248156	1.323996	1.350845	1.380553	0.341777	9.064903
3.232644	2.070832	0.076909	-1.887823	1.000000	-3.157895	1.038273	1.383846	1.471407	1.540798	1.560329	1.594108	0.274074	13.276599
4.143584	2.961259	0.315535	-1.947230	1.000000	-3.026316	0.325261	0.579462	0.644177	0.718927	0.803798	0.893176	0.818718	367.658557
4.499396	3.846968	-0.265794	-2.368213	1.000000	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15156129752302347091968.000000
6.200430	4.236803	-0.674401	-3.048010	1.000000	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15467380592906998906880.000000
9.675214	2.167402	-0.749260	-3.339476	1.000000	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15329167249308899082240.000000
6.401944	3.658834	-0.674560	-1.473195	1.000000	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15210505429186634579968.000000
